s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
228.3600,-78.5344,-19.0113,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.4600,-78.5040,-18.9160,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.5599,-78.4720,-18.8213,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.6599,-78.4382,-18.7272,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.7599,-78.4027,-18.6337,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.8252,-78.3785,-18.5731,0.000,NORMAL,1,S_CURVE,S_CURVE_END,EXIT_ZONE,,,PREVIEW_DEFAULT
228.8599,-78.3653,-18.5410,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.9599,-78.3260,-18.4491,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
229.0598,-78.2849,-18.3580,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
229.1599,-78.2420,-18.2676,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.2599,-78.1974,-18.1781,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.3598,-78.1512,-18.0895,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.4598,-78.1033,-18.0017,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.5598,-78.0537,-17.9149,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.6598,-78.0025,-17.8290,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.7598,-77.9497,-17.7441,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.8597,-77.8953,-17.6602,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.9597,-77.8393,-17.5774,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.0597,-77.7817,-17.4957,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.1597,-77.7224,-17.4152,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.2596,-77.6614,-17.3360,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.3596,-77.5988,-17.2580,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.4596,-77.5345,-17.1815,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.5595,-77.4685,-17.1064,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.6596,-77.4007,-17.0328,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.7595,-77.3313,-16.9609,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.8595,-77.2602,-16.8906,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.9595,-77.1875,-16.8220,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.0595,-77.1131,-16.7551,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.1595,-77.0373,-16.6900,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.2594,-76.9600,-16.6266,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.3595,-76.8812,-16.5650,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.4594,-76.8011,-16.5052,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.5594,-76.7196,-16.4472,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.6594,-76.6370,-16.3910,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.7593,-76.5531,-16.3366,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.8593,-76.4682,-16.2839,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.9593,-76.3821,-16.2329,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.0593,-76.2951,-16.1837,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.1593,-76.2071,-16.1362,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.2593,-76.1182,-16.0905,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.3592,-76.0284,-16.0466,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.4592,-75.9377,-16.0045,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.5592,-75.8462,-15.9642,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.6592,-75.7539,-15.9257,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.7592,-75.6608,-15.8892,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.8592,-75.5670,-15.8546,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.9591,-75.4725,-15.8221,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.0591,-75.3773,-15.7916,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.1591,-75.2814,-15.7631,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.2590,-75.1850,-15.7368,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.3590,-75.0880,-15.7125,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.4590,-74.9905,-15.6903,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.5590,-74.8926,-15.6701,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.6590,-74.7943,-15.6517,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.7590,-74.6957,-15.6353,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.8589,-74.5968,-15.6206,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.9589,-74.4977,-15.6076,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.0589,-74.3983,-15.5962,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.1589,-74.2988,-15.5863,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.2589,-74.1992,-15.5778,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.3589,-74.0995,-15.5705,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.4588,-73.9997,-15.5645,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.5589,-73.8998,-15.5595,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.6588,-73.7999,-15.5554,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.7588,-73.7000,-15.5522,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.8587,-73.6001,-15.5497,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.9588,-73.5001,-15.5478,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.0588,-73.4001,-15.5465,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.1588,-73.3001,-15.5455,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.2587,-73.2002,-15.5449,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.3587,-73.1002,-15.5444,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.4587,-73.0002,-15.5442,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.5587,-72.9002,-15.5440,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.6587,-72.8002,-15.5439,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.7587,-72.7002,-15.5438,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.8586,-72.6003,-15.5437,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.9586,-72.5003,-15.5437,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.0586,-72.4003,-15.5438,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.1586,-72.3003,-15.5441,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.2586,-72.2003,-15.5447,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.3585,-72.1004,-15.5456,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.4585,-72.0004,-15.5471,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.5585,-71.9004,-15.5491,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.6584,-71.8005,-15.5518,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.7584,-71.7006,-15.5553,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.8584,-71.6007,-15.5596,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.9584,-71.5008,-15.5649,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.0584,-71.4010,-15.5712,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.1584,-71.3013,-15.5784,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.2583,-71.2017,-15.5868,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.3584,-71.1021,-15.5962,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.4583,-71.0027,-15.6067,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.5583,-70.9034,-15.6183,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.6583,-70.8042,-15.6309,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.7582,-70.7052,-15.6445,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.8582,-70.6063,-15.6592,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.9583,-70.5075,-15.6748,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.0582,-70.4089,-15.6912,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.1582,-70.3104,-15.7086,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.2582,-70.2121,-15.7267,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.3582,-70.1139,-15.7456,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.4581,-70.0159,-15.7652,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.5581,-69.9180,-15.7854,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.6581,-69.8202,-15.8061,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.7581,-69.7225,-15.8274,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.8581,-69.6249,-15.8492,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.9581,-69.5274,-15.8714,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.0580,-69.4300,-15.8939,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.1581,-69.3326,-15.9168,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.2580,-69.2354,-15.9400,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.3580,-69.1382,-15.9634,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.4580,-69.0410,-15.9871,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.5579,-68.9440,-16.0109,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.6580,-68.8469,-16.0350,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.7580,-68.7499,-16.0593,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.8579,-68.6530,-16.0838,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.9579,-68.5561,-16.1084,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.0579,-68.4592,-16.1332,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.1578,-68.3624,-16.1581,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.2579,-68.2656,-16.1832,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.3579,-68.1688,-16.2083,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.4578,-68.0721,-16.2336,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.5577,-67.9754,-16.2588,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.6578,-67.8786,-16.2841,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.7578,-67.7819,-16.3095,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.8577,-67.6852,-16.3347,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.9577,-67.5884,-16.3599,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.0577,-67.4916,-16.3850,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.1577,-67.3948,-16.4100,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.2576,-67.2980,-16.4348,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.3576,-67.2011,-16.4595,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.4576,-67.1041,-16.4839,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.5576,-67.0071,-16.5081,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.6576,-66.9100,-16.5321,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.7576,-66.8129,-16.5559,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.8575,-66.7158,-16.5795,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.9575,-66.6186,-16.6029,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.0576,-66.5213,-16.6262,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.1575,-66.4241,-16.6495,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.2575,-66.3269,-16.6729,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.3575,-66.2297,-16.6962,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.4575,-66.1325,-16.7197,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.5575,-66.0353,-16.7433,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.6575,-65.9382,-16.7671,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.7574,-65.8412,-16.7911,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.8574,-65.7441,-16.8151,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.9574,-65.6471,-16.8393,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.0573,-65.5501,-16.8635,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.1573,-65.4531,-16.8877,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.2573,-65.3561,-16.9119,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.3573,-65.2590,-16.9360,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.4573,-65.1619,-16.9599,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.5573,-65.0648,-16.9837,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.6572,-64.9677,-17.0072,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.7572,-64.8705,-17.0306,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.8572,-64.7732,-17.0538,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.9572,-64.6759,-17.0768,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.0572,-64.5785,-17.0996,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.1572,-64.4811,-17.1222,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.2572,-64.3837,-17.1446,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.3571,-64.2863,-17.1669,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.4571,-64.1888,-17.1891,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.5571,-64.0912,-17.2111,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.6571,-63.9937,-17.2330,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.7570,-63.8961,-17.2547,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.8570,-63.7985,-17.2764,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.9570,-63.7009,-17.2980,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.0570,-63.6032,-17.3196,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.1570,-63.5056,-17.3411,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.2569,-63.4080,-17.3627,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.3569,-63.3104,-17.3844,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.4569,-63.2128,-17.4061,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.5569,-63.1152,-17.4280,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.6569,-63.0177,-17.4501,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.7569,-62.9202,-17.4724,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.8569,-62.8228,-17.4950,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.9569,-62.7255,-17.5179,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.0568,-62.6283,-17.5411,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.1568,-62.5311,-17.5646,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.2568,-62.4340,-17.5885,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.3568,-62.3370,-17.6126,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.4568,-62.2400,-17.6371,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.5568,-62.1431,-17.6618,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.6568,-62.0463,-17.6868,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.7567,-61.9496,-17.7121,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.8567,-61.8529,-17.7376,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
246.9567,-61.7563,-17.7634,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.0567,-61.6598,-17.7894,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.1567,-61.5633,-17.8156,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.2567,-61.4668,-17.8419,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.3566,-61.3705,-17.8685,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.4566,-61.2741,-17.8952,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.5566,-61.1778,-17.9221,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.6566,-61.0815,-17.9491,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.7566,-60.9853,-17.9762,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.8565,-60.8891,-18.0034,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
247.9565,-60.7929,-18.0307,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.0565,-60.6968,-18.0581,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.1565,-60.6006,-18.0856,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.2565,-60.5045,-18.1131,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.3565,-60.4084,-18.1407,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.4565,-60.3123,-18.1684,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.5564,-60.2163,-18.1962,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.6564,-60.1203,-18.2242,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.7564,-60.0244,-18.2524,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.8564,-59.9285,-18.2809,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
248.9563,-59.8328,-18.3096,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
249.0564,-59.7371,-18.3387,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
249.1563,-59.6416,-18.3682,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
249.2563,-59.5462,-18.3982,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
249.3563,-59.4510,-18.4287,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
249.4563,-59.3559,-18.4597,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
249.5563,-59.2611,-18.4914,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
249.6563,-59.1665,-18.5238,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
249.7562,-59.0722,-18.5568,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
249.8562,-58.9781,-18.5906,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
249.9562,-58.8842,-18.6251,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
250.0562,-58.7906,-18.6603,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
250.1562,-58.6973,-18.6962,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
250.2562,-58.6042,-18.7327,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
250.3562,-58.5113,-18.7697,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
250.4561,-58.4186,-18.8071,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
250.5561,-58.3260,-18.8449,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
250.6561,-58.2335,-18.8828,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
250.7560,-58.1411,-18.9209,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
250.8560,-58.0486,-18.9589,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
250.9560,-57.9561,-18.9968,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
251.0559,-57.8635,-19.0344,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
251.1560,-57.7707,-19.0717,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
251.2560,-57.6778,-19.1087,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
251.3559,-57.5847,-19.1451,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
251.4559,-57.4914,-19.1810,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
251.5560,-57.3978,-19.2164,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
251.6559,-57.3041,-19.2511,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
251.7559,-57.2101,-19.2853,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
251.8558,-57.1160,-19.3188,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
251.9558,-57.0216,-19.3518,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
252.0558,-56.9270,-19.3842,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
252.1558,-56.8322,-19.4161,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
252.2558,-56.7373,-19.4475,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
252.3558,-56.6422,-19.4785,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
252.4557,-56.5471,-19.5092,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
252.5557,-56.4519,-19.5397,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
252.6557,-56.3566,-19.5701,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
252.7557,-56.2613,-19.6004,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
252.8556,-56.1661,-19.6307,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
252.9557,-56.0708,-19.6612,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
253.0557,-55.9756,-19.6917,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
253.1556,-55.8805,-19.7225,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
253.2557,-55.7854,-19.7535,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
253.3556,-55.6905,-19.7848,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
253.4556,-55.5956,-19.8164,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
253.5555,-55.5009,-19.8483,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
253.6555,-55.4063,-19.8807,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
253.7555,-55.3118,-19.9134,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
253.8555,-55.2175,-19.9466,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
253.9555,-55.1233,-19.9801,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
254.0554,-55.0293,-20.0141,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
254.1554,-54.9354,-20.0484,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
254.2555,-54.8416,-20.0832,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
254.3554,-54.7480,-20.1182,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
