s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
179.8686,-51.7826,-49.0592,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
179.9686,-51.8824,-49.0650,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.0686,-51.9824,-49.0673,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.1685,-52.0823,-49.0662,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.2685,-52.1822,-49.0617,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.3685,-52.2819,-49.0541,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.4685,-52.3813,-49.0434,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.5684,-52.4803,-49.0297,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.6684,-52.5790,-49.0134,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.7684,-52.6771,-48.9944,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.8684,-52.7748,-48.9730,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.9683,-52.8719,-48.9493,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.0684,-52.9685,-48.9233,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.1683,-53.0644,-48.8951,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.2683,-53.1597,-48.8649,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.3683,-53.2544,-48.8327,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.4682,-53.3483,-48.7986,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.5682,-53.4416,-48.7626,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.6682,-53.5342,-48.7249,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.7682,-53.6261,-48.6855,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.8682,-53.7173,-48.6445,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.9682,-53.8078,-48.6020,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.0682,-53.8977,-48.5582,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.1682,-53.9869,-48.5130,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.2681,-54.0754,-48.4666,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.3681,-54.1633,-48.4189,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.4681,-54.2506,-48.3702,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.5681,-54.3373,-48.3204,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.6680,-54.4234,-48.2696,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.7680,-54.5090,-48.2179,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.8680,-54.5940,-48.1653,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.9679,-54.6785,-48.1119,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.0680,-54.7625,-48.0576,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.1680,-54.8460,-48.0026,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.2679,-54.9290,-47.9469,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.3679,-55.0115,-47.8904,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.4679,-55.0935,-47.8332,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.5679,-55.1750,-47.7753,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.6678,-55.2560,-47.7167,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.7678,-55.3365,-47.6574,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.8679,-55.4165,-47.5973,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.9679,-55.4959,-47.5365,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.0678,-55.5746,-47.4750,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.1678,-55.6528,-47.4126,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.2677,-55.7302,-47.3494,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.3678,-55.8070,-47.2853,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.4678,-55.8829,-47.2202,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.5677,-55.9580,-47.1542,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.6677,-56.0321,-47.0871,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.7677,-56.1052,-47.0189,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.8677,-56.1773,-46.9496,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.9677,-56.2482,-46.8791,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.0676,-56.3178,-46.8074,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.1676,-56.3861,-46.7344,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.2675,-56.4530,-46.6601,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.3676,-56.5185,-46.5845,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.4676,-56.5824,-46.5076,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.5675,-56.6447,-46.4294,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.6675,-56.7054,-46.3500,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.7675,-56.7644,-46.2693,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.8675,-56.8217,-46.1873,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.9675,-56.8773,-46.1042,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.0675,-56.9311,-46.0199,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.1674,-56.9832,-45.9346,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.2674,-57.0337,-45.8483,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.3673,-57.0825,-45.7611,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.4674,-57.1299,-45.6730,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.5674,-57.1757,-45.5841,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.6673,-57.2201,-45.4946,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.7673,-57.2631,-45.4043,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.8673,-57.3048,-45.3134,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.9673,-57.3452,-45.2220,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.0673,-57.3842,-45.1299,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.1673,-57.4220,-45.0373,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.2673,-57.4584,-44.9442,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.3672,-57.4935,-44.8506,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.4672,-57.5274,-44.7565,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.5672,-57.5599,-44.6620,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.6672,-57.5911,-44.5670,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.7672,-57.6211,-44.4716,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.8671,-57.6499,-44.3759,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.9671,-57.6776,-44.2798,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.0671,-57.7043,-44.1835,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.1671,-57.7300,-44.0868,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.2670,-57.7548,-43.9900,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.3670,-57.7789,-43.8930,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.4670,-57.8022,-43.7957,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.5670,-57.8248,-43.6983,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.6670,-57.8468,-43.6008,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.7670,-57.8682,-43.5031,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.8670,-57.8890,-43.4053,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.9669,-57.9091,-43.3074,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.0669,-57.9285,-43.2093,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.1669,-57.9472,-43.1111,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.2669,-57.9651,-43.0127,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.3669,-57.9821,-42.9142,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.4669,-57.9982,-42.8155,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.5668,-58.0131,-42.7167,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.6669,-58.0270,-42.6176,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.7668,-58.0395,-42.5184,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.8668,-58.0507,-42.4191,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.9667,-58.0604,-42.3196,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.0668,-58.0685,-42.2199,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.1667,-58.0751,-42.1202,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.2667,-58.0801,-42.0203,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.3667,-58.0835,-41.9204,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.4667,-58.0854,-41.8204,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.5667,-58.0858,-41.7204,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.6666,-58.0848,-41.6205,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.7666,-58.0825,-41.5205,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.8666,-58.0790,-41.4206,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.9666,-58.0745,-41.3207,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.0665,-58.0690,-41.2209,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.1665,-58.0626,-41.1211,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.2665,-58.0555,-41.0214,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.3665,-58.0479,-40.9217,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.3864,-58.0463,-40.9018,0.000,NORMAL,1,S_CURVE,S_CURVE_START,ENTER_ZONE,,,PREVIEW_DEFAULT
191.4665,-58.0398,-40.8220,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
191.5665,-58.0313,-40.7224,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
191.6665,-58.0224,-40.6228,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
191.7665,-58.0133,-40.5232,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
191.8664,-58.0041,-40.4237,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
191.9664,-57.9947,-40.3241,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.0664,-57.9852,-40.2246,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.1663,-57.9758,-40.1251,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.2664,-57.9665,-40.0255,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.3663,-57.9572,-39.9260,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.4663,-57.9481,-39.8264,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.5663,-57.9392,-39.7268,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.6663,-57.9305,-39.6272,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.7663,-57.9220,-39.5276,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.8662,-57.9137,-39.4280,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.9662,-57.9057,-39.3283,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.0662,-57.8978,-39.2286,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.1662,-57.8901,-39.1289,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.2661,-57.8824,-39.0293,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.3661,-57.8748,-38.9296,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.4661,-57.8671,-38.8299,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.5661,-57.8594,-38.7302,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.6661,-57.8517,-38.6305,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.7661,-57.8439,-38.5308,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.8660,-57.8360,-38.4312,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.9660,-57.8282,-38.3315,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.0660,-57.8204,-38.2318,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.1660,-57.8128,-38.1321,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.2660,-57.8055,-38.0324,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.3660,-57.7984,-37.9327,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.4660,-57.7917,-37.8329,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.5660,-57.7854,-37.7331,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.6659,-57.7796,-37.6333,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.7659,-57.7742,-37.5335,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.8659,-57.7693,-37.4336,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.9659,-57.7649,-37.3337,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.0659,-57.7610,-37.2338,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.1658,-57.7576,-37.1339,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.2659,-57.7548,-37.0339,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.3658,-57.7526,-36.9340,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.4658,-57.7510,-36.8340,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.5658,-57.7500,-36.7340,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.6657,-57.7498,-36.6341,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.7657,-57.7502,-36.5341,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.8657,-57.7515,-36.4341,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.9658,-57.7537,-36.3341,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.0657,-57.7567,-36.2342,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.1657,-57.7608,-36.1343,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.2657,-57.7658,-36.0344,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.3656,-57.7719,-35.9347,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.4657,-57.7792,-35.8349,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.5656,-57.7876,-35.7353,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.6656,-57.7972,-35.6358,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.7656,-57.8081,-35.5364,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.8655,-57.8203,-35.4372,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.9655,-57.8338,-35.3381,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.0655,-57.8486,-35.2392,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.1655,-57.8647,-35.1405,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.2655,-57.8822,-35.0421,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.3655,-57.9010,-34.9439,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.4655,-57.9210,-34.8459,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.5654,-57.9423,-34.7483,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.6654,-57.9648,-34.6508,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.7654,-57.9885,-34.5537,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.8654,-58.0133,-34.4568,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.9653,-58.0392,-34.3603,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.0653,-58.0661,-34.2640,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.1653,-58.0941,-34.1680,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.2653,-58.1229,-34.0723,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.3653,-58.1528,-33.9768,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.4652,-58.1834,-33.8817,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.5653,-58.2150,-33.7868,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.6653,-58.2474,-33.6922,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.7652,-58.2806,-33.5979,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.8652,-58.3145,-33.5039,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.9652,-58.3493,-33.4101,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.0651,-58.3848,-33.3167,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.1651,-58.4211,-33.2235,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.2652,-58.4582,-33.1306,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.3651,-58.4961,-33.0381,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.4651,-58.5348,-32.9459,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.5651,-58.5743,-32.8541,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.6650,-58.6148,-32.7627,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.7651,-58.6561,-32.6716,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.8650,-58.6985,-32.5811,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.9650,-58.7419,-32.4910,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.0650,-58.7864,-32.4015,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.1650,-58.8320,-32.3125,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.2650,-58.8788,-32.2241,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.3649,-58.9267,-32.1364,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.4649,-58.9759,-32.0494,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.5649,-59.0264,-31.9631,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.6649,-59.0782,-31.8775,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.7648,-59.1312,-31.7928,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.8648,-59.1855,-31.7088,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
200.9648,-59.2412,-31.6258,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.0648,-59.2982,-31.5436,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.1648,-59.3566,-31.4625,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.2648,-59.4163,-31.3823,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.3648,-59.4774,-31.3031,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.4647,-59.5398,-31.2250,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.5647,-59.6036,-31.1480,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.6647,-59.6688,-31.0722,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.7647,-59.7353,-30.9975,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.8647,-59.8031,-30.9241,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
201.9647,-59.8722,-30.8518,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.0646,-59.9426,-30.7809,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.1646,-60.0143,-30.7112,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.2645,-60.0872,-30.6428,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.3645,-60.1613,-30.5757,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.4646,-60.2366,-30.5098,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.5645,-60.3129,-30.4453,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.6645,-60.3903,-30.3819,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.7645,-60.4686,-30.3198,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.8645,-60.5478,-30.2587,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
202.9644,-60.6278,-30.1988,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.0645,-60.7086,-30.1398,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.1645,-60.7901,-30.0819,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.2644,-60.8722,-30.0249,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.3644,-60.9550,-29.9688,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.4644,-61.0383,-29.9136,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.5644,-61.1223,-29.8593,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.6643,-61.2067,-29.8058,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.7643,-61.2917,-29.7531,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.8643,-61.3772,-29.7012,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
203.9643,-61.4631,-29.6501,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.0643,-61.5496,-29.5999,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.1643,-61.6365,-29.5505,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.2642,-61.7238,-29.5019,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.3642,-61.8117,-29.4541,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.4642,-61.9000,-29.4073,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.5642,-61.9888,-29.3613,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.6642,-62.0781,-29.3163,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.7642,-62.1679,-29.2723,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.8641,-62.2581,-29.2293,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
204.9641,-62.3489,-29.1874,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
205.0641,-62.4402,-29.1465,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
205.1641,-62.5319,-29.1068,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
205.2641,-62.6242,-29.0683,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
205.3640,-62.7169,-29.0310,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
205.4640,-62.8102,-28.9949,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
205.5640,-62.9038,-28.9599,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
